Step,Vi_matrix,Demand_map,Accessibility_map,Population_map
10,0.007938438691523185,0.003122363133274614,2.0789668165576103,0.003122363133274614
10,0.0024446602367060124,0.001010801212,2.0449898456798037,0.001010801212
10,0.024974682816792375,0.011005000000000001,2.0558942391295494,0.011005000000000001
10,0.006727054895820742,0.0025765932472615006,2.048867798911937,0.0025765932472615006
10,0.019947060831422368,0.0029116381097850043,2.0809600733328333,0.0029116381097850043
10,0.0724371073645388,0.0011883376496800006,2.055047735254934,0.0011883376496800006
10,0.002524048879982336,0.001096716200250416,2.080034503869247,0.001096716200250416
10,0.0053232930966628,0.0024924240000000005,1.9952500319982431,0.0024924240000000005
10,0.009968319318198696,0.004600247142063225,2.0432188152879185,0.004600247142063225
10,0.0027965818603232946,0.001168372818967845,2.043475594342391,0.001168372818967845
10,0.026060690621991407,0.003723080301762898,2.050138015476989,0.003723080301762898
10,0.006524387762033866,0.0026450490073060846,2.1248117223877396,0.0026450490073060846
10,0.02788086891540698,0.010908573101847521,2.1248117223877396,0.010908573101847521
10,0.04497779318880301,0.005900121451609999,2.050871887421932,0.005900121451609999
10,0.0,0.0,1.9848891346927957,0.0
10,0.005152987864371675,0.00101014429,1.9944445673463977,0.00101014429
10,0.02004795141124354,0.004803000000000001,1.9848891346927957,0.004803000000000001
10,0.004145442111295303,0.0017705946204000004,1.9702164438673326,0.0017705946204000004
10,8.298040658057412e-06,4.000000000000001e-06,1.963816414825326,4.000000000000001e-06
10,0.0027897438732270422,0.0011100277356600001,2.073651483037578,0.0011100277356600001
10,0.00020110513465098056,7.294165262480002e-05,1.986906612702124,7.294165262480002e-05
10,0.014623647180694293,0.006751011969142027,1.9972432887734664,0.006751011969142027
10,0.017046459597842907,0.0010123744989874103,1.988500063996487,0.0010123744989874103
10,0.005335867808930647,0.001215076435957661,2.1925824527453224,0.001215076435957661
10,0.01340775119809319,0.0052001799999999996,2.0298190519357,0.0052001799999999996
10,0.0,0.0,1.9817500959947305,0.0
10,0.002104782613582966,0.0010104837848492099,1.9817500959947305,0.0010104837848492099
10,0.01891678813784653,0.0074260403416437975,2.1576625858318317,0.0074260403416437975
10,0.006705159968010263,0.0020268467294096517,2.0644475201616284,0.0020268467294096517
10,0.05858120816749996,0.010429090461170416,2.1088656681859557,0.010429090461170416
10,0.027033225514017552,0.0010765127,2.0940068601975366,0.0010765127
10,0.011826099515555326,0.004899999999999999,2.0972173136250327,0.004899999999999999
10,0.014286116560003172,0.003117791130802481,2.0978832018536706,0.003117791130802481
10,0.008874299309526393,0.0036565600000000005,2.0305748899043685,0.0036565600000000005
10,0.0032022311436139344,0.001000101146,1.9626927608740408,0.001000101146
10,0.030089675261034735,0.008036302352363,1.9848891346927957,0.008036302352363
10,0.0199603558757756,0.00361612,2.091843032277517,0.00361612
10,0.01568566811670831,0.0057082036,2.0999911796909294,0.0057082036
10,0.04752339831696462,0.008705326497511424,2.1060822964867265,0.008705326497511424
10,0.005610005749950043,0.0015730600000000003,2.0783620570536634,0.0015730600000000003
10,0.0022906487269065178,0.00101010203914,1.9668184952531835,0.00101010203914
10,0.06900175011995503,0.007184172036000001,2.107416893692513,0.007184172036000001
10,0.018453611433141094,0.0011890799952921792,2.1128521817364017,0.0011890799952921792
10,0.0813158179782606,0.0022004200000000002,1.9721827277434476,0.0022004200000000002
10,0.0006811338290479671,0.00021400000000000002,1.9773050929593923,0.00021400000000000002
10,0.009232410062024467,0.00392875,2.101849582520374,0.00392875
10,0.00958537517251472,0.002639170195070811,2.1058900313192748,0.002639170195070811
10,0.003770142002330147,0.001683804690470075,2.1099717575448134,0.001683804690470075
10,0.004674040483041397,0.002012378102538034,2.1096773905736956,0.002012378102538034
10,0.0025845212606004212,0.0010536642942168997,2.0771130904184107,0.0010536642942168997
10,0.00782180183398513,0.003574,2.1148454385116247,0.003574
10,0.005288981060719942,0.002455723284408701,2.0083651995009473,0.002455723284408701
10,0.020800074875399494,0.0031301800922160904,1.9716638330663863,0.0031301800922160904
10,0.0034801759970252673,0.0015614160698814328,2.1116721055278265,0.0015614160698814328
10,0.013159514425199555,0.0031004122147105006,2.109687553341145,0.0031004122147105006
10,0.0011617593568958788,0.0005,2.1076908770232494,0.0005
10,0.027232568539777815,0.0067007701342785015,1.9606086162673881,0.0067007701342785015
10,0.030605093820259412,0.005000000000000001,2.128798235938186,0.005000000000000001
10,0.0033574456758240566,0.001025347214447105,2.1179114443088576,0.001025347214447105
10,0.0030207222588812407,0.0012309620018072934,2.111663904124142,0.0012309620018072934
10,0.0023049819724442447,0.0008514688672916367,2.1188319520620706,0.0008514688672916367
10,0.0022363100410106107,0.00104674655087733,2.1096773905736956,0.00104674655087733
10,0.018311327456851444,0.0018304350877329854,2.1188319520620706,0.0018304350877329854
10,0.009111993369752866,0.0042006299999999995,1.9673788139434756,0.0042006299999999995
10,0.014107627975776707,0.0023859999999999997,1.9673788139434756,0.0023859999999999997
10,0.018280740017582193,0.003304,1.9992365455486891,0.003304
10,0.01598627840502608,0.0010001118,2.1041066095294214,0.0010001118
10,0.01346528805520908,0.0036693678096087995,2.0481870856281867,0.0036693678096087995
10,0.003091409679655895,0.0010628972550685855,2.000649480304571,0.0010628972550685855
10,0.06295860289186035,0.005582887921693905,2.0171758565256965,0.005582887921693905
10,0.005741334311583866,0.0026892029621114833,1.9718413823346397,0.0026892029621114833
10,0.002023115319105563,0.0010002655042753242,1.9703726034001938,0.0010002655042753242
10,0.004933824905367065,0.001,1.9895167660057533,0.001
10,0.01613766301594079,0.0027210974720612477,2.0103517130513935,0.0027210974720612477
10,0.00846689550289917,0.0034241223730030004,1.9785723906431427,0.0034241223730030004
10,0.025053026680228192,0.006299999999999999,1.9964350309864638,0.006299999999999999
10,0.08384087879933314,0.003600460079112612,2.1238247039507048,0.003600460079112612
10,0.027152078787272785,0.00561536,1.9993952007922766,0.00561536
10,6.148679768738957e-05,2.0277836943401952e-05,1.983980431000138,2.0277836943401952e-05
10,0.00807812762426786,0.003400000000000001,1.987689406971738,0.003400000000000001
10,0.018452235488545063,0.0082,1.9857096366460687,0.0082
10,0.01403243597139349,0.0028268611235523666,2.0940068601975366,0.0028268611235523666
10,0.0026758204404766788,0.0010708046160290935,2.128798235938186,0.0010708046160290935
10,0.007275944271734202,0.0032000000000000006,2.128798235938186,0.0032000000000000006
10,0.0027547535894850554,0.0010840000000000001,2.1307914927134086,0.0010840000000000001
10,0.010100054167011912,0.0028701469960319753,2.092409396888904,0.0028701469960319753
10,0.013018902618942719,0.0022160056179999998,2.1278056312308373,0.0022160056179999998
10,0.01742531829769076,0.0028062547760000006,2.116374478140227,0.0028062547760000006
10,0.004827121863540707,0.002000485424839997,2.125569498977264,0.002000485424839997
10,0.008815103555738004,0.0037310237621525078,2.1152046984444524,0.0037310237621525078
10,0.006751164365449985,0.0030112720276962396,2.0850502892034526,0.0030112720276962396
10,0.007507460915605374,0.0024000000000000002,2.0012298023239126,0.0024000000000000002
10,1.0356178363599987e-06,1.2911805999999998e-07,1.9682501599912174,1.2911805999999998e-07
10,0.02134506473091524,0.00504191,2.1112473463425916,0.00504191
10,0.008589534582170405,0.0038,2.1191620505463127,0.0038
10,0.005740469201282992,0.0024701245804500003,2.10785631519539,0.0024701245804500003
10,0.002682675516923855,0.001,2.11200935735864,0.001
10,0.04472846468104945,0.0030327848531604,2.115085052156312,0.0030327848531604
10,0.012900303710020338,0.0018390660545091174,2.1116721055278265,0.0018390660545091174
10,0.002205893179392222,0.0008286966473542466,2.0092028294248045,0.0008286966473542466
10,0.007299749517341872,0.003418871806,1.9609415475582037,0.003418871806
10,0.005077930056961114,0.0022872691426324573,2.1098225990715047,0.0022872691426324573
10,0.008955014172970783,0.0022432963280309445,2.1170580792572036,0.0022432963280309445
10,0.006861135222206383,0.001,2.1097022621458037,0.001
10,0.0025349905562713124,0.001,2.1091061453429067,0.001
10,0.03733518581630078,0.0040002,2.1098225990715047,0.0040002
10,0.010671937859862287,0.0034510574594538296,2.1070357467412544,0.0034510574594538296
10,0.015193502712795464,0.0068,1.9964461181982711,0.0068
10,0.008280088395175075,0.0018041600000000004,2.137757949431169,0.0018041600000000004
10,0.008074609711660066,0.00240424223370231,2.1357674857911024,0.00240424223370231
10,0.008928872354562158,0.0010102912423902001,2.0914460438469846,0.0010102912423902001
10,0.030041731191537257,0.0019380299999999999,1.9475800181770715,0.0019380299999999999
10,0.0028157481989478663,0.0013,2.0902234897725473,0.0013
10,0.00893006060503853,0.0022311407000000006,2.0942281747428986,0.0022311407000000006
10,0.02660041277888203,0.0044999045000000005,1.993628717948745,0.0044999045000000005
10,0.024606323379777657,0.007599999999999998,1.937964180943582,0.007599999999999998
10,0.007981834159052171,0.0039301,1.9277503519806785,0.0039301
10,0.01331288833757249,0.0024493009999999996,1.9277503519806785,0.0024493009999999996
10,0.0023225003560071586,0.00100019,2.082819989305716,0.00100019
10,0.0047249501113288146,0.001,2.090577233213745,0.001
10,0.03300178408792518,0.010315937566926685,2.0012298023239126,0.010315937566926685
10,0.013423591682528158,0.006306000000000001,1.9345003199824349,0.006306000000000001
10,0.004245645477553241,0.0018999999999999998,2.131766226931686,0.0018999999999999998
10,0.005166685730403966,0.0010261221240000001,2.1361721813969177,0.0010261221240000001
10,0.0021910380372398564,0.001,2.079890489649484,0.001
10,0.0021313448836089936,0.001,2.1012851344967407,0.001
10,0.012219331036254064,0.0032214533599986333,2.0151825997504735,0.0032214533599986333
10,0.06360971975937736,0.010632250000000001,1.987689406971738,0.010632250000000001
10,0.0021050418996591126,0.001,2.0604875527731377,0.001
10,0.003078184157800351,0.00100010321624,2.0998693152848475,0.00100010321624
10,0.002254123706542808,0.001008,2.1005905457780085,0.001008
10,0.0531570586815137,0.01035412687214,1.9952500319982431,0.01035412687214
10,0.0020605099554760775,0.001,2.0405413730839257,0.001
10,0.006194165329499637,0.001,2.08351413724029,0.001
10,0.008722421325887592,0.003604120000000001,2.1295425260781564,0.003604120000000001
10,0.014586484276830684,0.0066,1.982892236396542,0.0066
10,0.010691861587075184,0.003396687301082499,2.014324740152286,0.003396687301082499
10,0.03621781349490445,0.01081124364514182,2.0092028294248045,0.01081124364514182
10,0.01077764551637582,0.001,2.126997566924074,0.001
10,0.012004755867122059,0.0022201400000000007,1.9924541037063312,0.0022201400000000007
10,0.0022565936316265387,0.001,2.0931273456868644,0.001
10,0.0034983048505235533,0.001,2.0992495433135874,0.001
10,0.00945103283568551,0.002202,2.1259718369354825,0.002202
10,0.0027759240008725186,0.0010340000000000002,2.1284412636334777,0.0010340000000000002
10,0.002640557837188342,0.0010101108,2.149148276593807,0.0010101108
10,0.0022442352627407365,0.0010897358299999998,1.980654726981194,0.0010897358299999998
10,0.004539564880880407,0.0020000000000000005,2.1374284952316964,0.0020000000000000005
10,0.028426892514362614,0.00971023,2.151114560469922,0.00971023
10,0.0030066675370740174,0.0010260863117529848,1.9750001279929736,0.0010260863117529848
10,0.012520760061416421,0.0058119999999999995,1.9972432887734664,0.0058119999999999995
10,0.011648345968738249,0.004705986178018095,2.0173859618567738,0.004705986178018095
10,0.017171644682201094,0.006,1.9780815793717932,0.006
10,0.024643049875972052,0.004900280000000001,1.9896691772974069,0.004900280000000001
10,0.36012061065079637,0.005263586812,1.9972432887734664,0.005263586812
10,0.003951452352138755,0.0010001210203455,1.9750001279929736,0.0010001210203455
10,0.012446846920407277,0.0043005199999999995,1.9817500959947305,0.0043005199999999995
10,0.011921579007537242,0.0056,1.9817500959947305,0.0056
10,0.07097442073662827,0.0029076743841763464,2.0242573079045156,0.0029076743841763464
10,0.02790736957160785,0.0030373498534240263,2.0242573079045156,0.0030373498534240263
10,0.009737319210779399,0.0038030000000000013,2.0242573079045156,0.0038030000000000013
10,0.08659097814240986,0.004542461546594938,1.9809192092956502,0.004542461546594938
10,0.011206479655001385,0.00483524,1.988500063996487,0.00483524
10,0.012269266379963322,0.0056999999999999985,1.988500063996487,0.0056999999999999985
10,0.0055445930602376296,0.002275952314903874,2.0311286539522575,0.002275952314903874
10,0.007708946498060347,0.003509552026719692,1.9904865775469331,0.003509552026719692
10,0.007542110458295492,0.0034568645628448216,1.9848652634974344,0.0
10,0.1484830142633926,0.004246100739936286,1.9780815793717932,0.0060002300000000005
10,0.010379907443945157,0.00376613878324,1.9952500319982431,0.00376613878324
10,0.004756468816254644,0.0018482200000000005,2.1794440167302023,0.0018482200000000005
10,0.004180461022356406,0.0016177320000000004,2.1855290767927595,0.0016177320000000004
10,0.006975857633285154,0.0030121999999999996,1.9964350309864638,0.0030121999999999996
10,0.0027377275051192534,0.0011124519243679097,1.9848891346927957,0.0011124519243679097
10,0.07726951759484095,0.006806,2.0012298023239126,0.006806
10,0.010794397795771118,0.004900000000000001,1.9721827277434476,0.004900000000000001
10,0.0038784390229119853,0.0018106956592622004,1.9904865775469331,0.0018106956592622004
10,0.013234137582412915,0.0015373551883076661,1.9888915343931355,0.0015373551883076661
10,0.06392854852187946,0.005592554404,1.9952500319982431,0.005592554404
10,0.01966015190207194,0.0020000000000000005,1.9972432887734664,0.0020000000000000005
10,0.00307457765814663,0.001460352772919714,1.9944445673463977,0.001460352772919714
10,0.006013927836319606,0.00100000161013,1.9435661375725408,0.00100000161013
10,0.0025234413007772807,0.0010000000161013,1.941706200461885,0.0010000000161013
10,0.0022894347634159046,0.001,1.9733623111189946,0.001
10,0.003027550184753589,0.001310861645210296,1.9944596046478253,0.001310861645210296
10,0.004496517616049365,0.001,1.9796383312192305,0.001
10,0.0,0.0,1.9904865775469331,0.0
10,0.023487544843220406,0.010799999999999999,2.001547799251421,0.010799999999999999
10,0.022329380403951486,0.0063941905088756015,1.9383654554868954,0.0063941905088756015
10,0.008134129480894989,0.003669734068145324,2.063020762355826,0.003669734068145324
10,0.027921101998994134,0.011914000000000001,2.1846094256444304,0.011914000000000001
10,0.011195479359281526,0.0046,2.0261642761525906,0.0046
10,0.02704693358240475,0.0108436797604686,1.9786931494137718,0.0108436797604686
10,0.0020796862132216967,0.00100410680028,1.956703021414266,0.00100410680028
10,0.012664475588135278,0.0027742127512547067,2.0391016810531495,0.0027742127512547067
10,0.0016771462759741418,0.000600220014,1.9634597326407992,0.000600220014
10,0.027105496711135574,0.006000000000000002,1.988500063996487,0.006000000000000002
10,0.01220385079745812,0.0044262302,2.0245076802954465,0.0044262302
10,0.010365794233010775,0.0043,1.9837298663204,0.0043
10,0.04697473960236975,0.00541669554427,2.0560415247116524,0.00541669554427
10,0.00803652621593028,0.0026109034722642125,2.02418560010166,0.0026109034722642125
10,0.008051633886474674,0.0022108004000000003,2.0285899682133577,0.0022108004000000003
10,0.010098393467538172,0.004711272200000002,1.9888509892530608,0.004711272200000002
10,0.024218461696423055,0.01032919104,2.132784749488632,0.01032919104
10,0.0291429851577784,0.0016977681281600127,2.03255981159538,0.0016977681281600127
10,0.023843808226639684,0.009862105591407645,2.0171758565256965,0.009862105591407645
10,0.005291782378417724,0.0022162410982246436,2.0231034442799323,0.0022162410982246436
10,2.2038761912504713e-07,1.0283163880280675e-07,2.018704302283567,1.0283163880280675e-07
10,0.012254931516669289,0.0015135343831240297,2.0225267530153137,0.0015135343831240297
10,0.007226347942944836,0.0012120599999999998,2.0266050465223464,0.0012120599999999998
10,0.0017485872378108056,0.0008060000000000001,2.026243821454962,0.0008060000000000001
10,0.00711990828605744,0.0016259349373937777,2.001547799251421,0.0016259349373937777
10,0.020581097243928797,0.003232120016000001,1.9761152954956778,0.003232120016000001
10,0.054425665440827053,0.009068175533036115,1.9822480670971059,0.009068175533036115
10,0.004371869285478731,0.0011215337405288785,1.9879129987523685,0.0011215337405288785
10,0.0032977593242428395,0.0012523062153596892,1.9570703995253853,0.0012523062153596892
10,0.006684960104088926,0.002558840743990179,1.9803041615199695,0.002558840743990179
10,0.009854981656055927,0.002236637173718478,1.9834349604279766,0.002236637173718478
10,0.021259614553428938,0.003483652680057296,1.9640321095333144,0.003483652680057296
10,0.005717102223605698,0.0026042906320614275,1.9857096366460687,0.0026042906320614275
10,0.0,0.0,1.9904865775469331,0.0
10,0.004665900846349383,0.0022373069264752152,1.9757460187353024,0.0022373069264752152
10,0.020118482664248948,0.007018,1.987541079048449,0.007018
10,0.007281420471260047,0.0032393448212510215,1.9398884485968988,0.0032393448212510215
10,0.039366551019077246,0.005023451015999998,2.054158476548386,0.005023451015999998
10,0.009517422577376942,0.004448823268000001,2.057040992030157,0.004448823268000001
10,0.004020679263585705,0.0013389795413993662,1.9352513752533032,0.0013389795413993662
10,0.004152115316824887,0.0016869278492492221,1.9303136260084375,0.0016869278492492221
10,0.026493367250882114,0.0016,2.0520684976107604,0.0016
10,0.008026327359757652,0.003203613602306513,1.9827976791847142,0.003203613602306513
10,0.019535342574070174,0.004932036136023065,1.9842087476778154,0.004932036136023065
10,0.1887187326223177,0.004700226017320023,1.9925267832867757,0.004700226017320023
10,0.011718769846006618,0.003062293133764714,1.9303136260084375,0.003062293133764714
10,0.009436751039053101,0.0029767176501124338,1.9207348641195192,0.0029767176501124338
10,0.004265143392330445,0.0012420006154851997,1.9928613777751576,0.0012420006154851997
10,0.05679700641481593,0.0043,1.958655818840827,0.0043
10,0.001535260595979943,0.0007007518,2.0408846268956737,0.0007007518
10,0.00010283591222528999,2.9e-05,2.029204960150786,2.9e-05
10,0.0025564544906208327,0.00030708,2.0333350781188355,0.00030708
10,0.0,0.0,2.0269688401008703,0.0
10,0.007275081949255038,0.003012249127223891,1.9918455665045987,0.003012249127223891
10,0.013897715215637442,0.0046019852771260195,1.9861694282585245,0.0046019852771260195
10,0.006059009068872149,0.0026460303400193974,1.970520050050009,0.0026460303400193974
10,0.006326885695911683,0.0018699523484238584,1.9352513752533032,0.0018699523484238584
10,0.008799468652358845,0.002943589144037201,1.9303136260084375,0.002943589144037201
10,0.01259616195217617,0.005106996036510966,1.9325990130202553,0.005106996036510966
10,0.05080885048128186,0.00649704,2.0401100223224127,0.00649704
10,0.010158180771153798,0.004600503075600001,2.038036332458172,0.004600503075600001
10,0.01277345585394122,0.0010450050307560003,2.0349575660237598,0.0010450050307560003
10,0.027043733409426982,0.005500149999999999,2.004698407494121,0.005500149999999999
10,0.003811696557042793,0.0018000000000000004,1.9895167660057533,0.0018000000000000004
10,0.008641073091552954,0.0030110281183452006,1.9389374859677582,0.0030110281183452006
10,0.00854129587338125,0.0013848041353532088,1.9261924289433818,0.0013848041353532088
10,0.002348349884870494,0.0011044037340266224,1.9796925989323368,0.0011044037340266224
10,0.07118376883294526,0.010440373402662233,1.985565392091144,0.010440373402662233
10,0.01151389176137854,0.005527727400000001,1.9948462994661684,0.005527727400000001
10,0.0475185241220624,0.01046215,1.9451289099382059,0.01046215
10,0.0029105135659033476,0.0013557870568590203,1.9431058571351427,0.0013557870568590203
10,0.008723573764384407,0.0036005845372009686,1.9148724245392788,0.0036005845372009686
10,0.011589732976513242,0.005339867320330002,1.9645388983985055,0.005339867320330002
10,0.5285281888723666,0.009846,1.97048398361285,0.009846
10,0.022072532969293752,0.0103,1.9518923643895163,0.0103
10,0.0,0.0,2.0163673302269283,0.0
10,0.0051689172484667666,0.0010002002268670364,1.9988161428481908,0.0010002002268670364
10,0.00337543525016437,0.0012109178766026769,1.994793771093458,0.0012109178766026769
10,0.02419021159507305,0.0059174824,1.931602001035585,0.0059174824
10,0.005796957011370098,0.00101026162414,2.0092028294248045,0.00101026162414
10,0.06154292303665543,0.011500000000000002,1.9741490116195628,0.011500000000000002
10,0.02195746723723763,0.00623707412199,1.9875719724604257,0.00623707412199
10,0.008064611812201156,0.0024509000000000006,1.9934681399203626,0.0024509000000000006
10,0.009421022980169877,0.0028352941690000005,2.000801064539202,0.0028352941690000005
10,0.0061148979933413365,0.002850546510830774,2.0024056588496095,0.002850546510830774
10,0.02826575320166574,0.007203000000000002,1.9270006815339846,0.007203000000000002
10,0.012174877579441006,0.002318,1.9964841353886362,0.002318
10,0.012624292285537388,0.0028868470077012954,1.9606086162673881,0.0028868470077012954
10,0.05917628138779065,0.007804346673929243,2.004698407494121,0.007804346673929243
10,0.03372588775093828,0.007312,1.9673788139434756,0.007312
10,0.03521825885821586,0.003117933789231292,2.004698407494121,0.0
10,0.008917593160431028,0.004218165660339999,2.0024201635414274,0.004218165660339999
10,0.002943450330425397,0.0013566920351624732,1.9993952007922766,0.0013566920351624732
10,0.00836570981516212,0.0023531506030562495,1.9950476112411817,0.0023531506030562495
10,0.002619543936401814,0.0011318814505124613,1.9743127237636724,0.0011318814505124613
10,0.01112218127641606,0.002766688808259061,1.9708876537553348,0.002766688808259061
10,0.007738563342648329,0.0022935487181940206,1.9813598028536121,0.0022935487181940206
10,0.003238762078930662,0.000759065519829562,1.9993952007922766,0.0
10,0.006485839005875279,0.0007857613430227137,1.9958633356510782,0.0
10,0.0026399938152080115,0.0007316807034019385,1.9934815026064927,0.0
10,0.00247690006719402,0.0012069677968718365,1.9898792826284837,0.0012069677968718365
10,0.04555111379268028,0.0053113742395649345,1.985396814988242,0.0053113742395649345
10,0.019029136621434944,0.009023035281440295,1.978882974980993,0.009023035281440295
10,0.012114214987941706,0.002352178908561234,1.9681315813976514,0.002352178908561234
10,0.008794258806500373,0.004000140199999999,1.9723579586906388,0.004000140199999999
10,0.005450523123185433,0.002560181063687679,1.9899467447351162,0.002560181063687679
10,0.023099169500078995,0.002159256876778643,1.9964841353886362,0.002159256876778643
10,0.004583594530416767,0.0019881434161500007,2.0345447332863906,0.0019881434161500007
10,0.01069961387958303,0.0031027016149999995,2.0341898756567462,0.0031027016149999995
10,0.002772250019120517,0.0013107946457500453,1.97236857702424,0.0013107946457500453
10,0.03328644172789505,0.007600000000000001,1.9557483901316066,0.007600000000000001
10,0.0059748571059326135,0.00280920249220919,1.946018845752589,0.00280920249220919
10,0.006584365705268098,0.0032000000000000006,1.9213263690424287,0.0032000000000000006
10,0.010911404024354034,0.004000000000000001,1.9248063872352115,0.004000000000000001
10,0.008045059721405401,0.002730997004346904,1.912468582274916,0.002730997004346904
10,0.022306773364312374,0.0028382536750000006,1.8985627350428878,0.0028382536750000006
10,0.15457452222948442,0.004802,1.9096074517744133,0.004802
10,0.0022845103452867233,0.001,1.8633247720480068,0.001
10,0.04168420425298166,0.0029523674521213,1.888292759314946,0.0029523674521213
10,0.013971350228280888,0.003181297119028078,1.9045076489596624,0.003181297119028078
10,0.01804208379593541,0.0052156465656074,1.9673788139434756,0.0052156465656074
10,0.015310201090895948,0.0034408930360400004,1.902872535569653,0.0034408930360400004
10,0.011460851919658366,0.0048,2.0175575023429375,0.0048
10,0.006708457290499179,0.003300000000000001,1.893462264815291,0.003300000000000001
10,0.013708155931360216,0.0046492934292219,1.8955538305379263,0.0046492934292219
10,0.05190688053251201,0.009875590200000003,2.1474211480321705,0.009875590200000003
10,0.07868930722014064,0.010100000000000001,2.0302168485558543,0.010100000000000001
10,0.04916921705505097,0.010336883633041045,2.166670114667423,0.010336883633041045
10,0.006509193296283147,0.0022006800360000007,2.0052163158743586,0.0022006800360000007
10,0.01599326283342775,0.006500316870999999,2.017176383408018,0.006500316870999999
10,0.0020454226891257156,0.0010031066308350382,1.8829461672480312,0.0010031066308350382
10,0.01797509306514448,0.0026052800000000006,1.9659844277336456,0.0026052800000000006
10,0.0070143777410364,0.0010947061211512004,1.977409862269305,0.0010947061211512004
10,0.019526330541023217,0.0015384051611178594,2.0127901295229704,0.0015384051611178594
10,0.06253742300541756,0.005447538627785856,2.0056095536374046,0.005447538627785856
10,0.029430848550358792,0.006203000000000001,1.928676709189627,0.006203000000000001
10,0.009568898190748309,0.0030763090259999996,1.9918533750923666,0.0030763090259999996
10,0.009842803945904593,0.0044379026,1.9938603744940058,0.0044379026
10,0.07269710311184735,0.005700000000000001,2.006875956762374,0.005700000000000001
10,0.027995707977377916,0.0020104254346000002,1.9188340139815785,0.0020104254346000002
10,0.019772692522928643,0.008199999999999999,1.9964461181982711,0.008199999999999999
10,0.20590411581586532,0.008073699999999998,1.9761152954956778,0.008073699999999998
10,0.011996166105594211,0.002011358060203344,1.8725960464782518,0.002011358060203344
10,0.0082659600658505,0.0034485603053501447,1.997915562165898,0.0034485603053501447
10,0.010191382110721054,0.003090260000000001,1.9904013929014273,0.003090260000000001
10,0.07988030807644071,0.0049,1.9991297969100972,0.0049
10,0.020333880492346287,0.0062,2.0146955163762796,0.0062
10,0.009363498551243805,0.0012334878000000002,1.986280405488451,0.0012334878000000002
10,0.03841342599549415,0.0058,1.9991297969100972,0.0058
10,0.013802479542791167,0.0040590018999999995,2.0146955163762796,0.0040590018999999995
10,0.007187993401462211,0.00222489,1.949939236497552,0.00222489
10,0.0031891333408816604,0.001036320178,1.9785249807101641,0.001036320178
10,0.012967484677122654,0.0026105400000000006,1.9894122461376214,0.0026105400000000006
10,0.010860598812029202,0.0022000000000000006,1.9011654174625416,0.0022000000000000006
10,0.007008049801247337,0.0022006179873455354,2.0271421404018115,0.0022006179873455354
10,0.023160110962971575,0.0014002200000000002,1.904821457811601,0.0014002200000000002
10,0.01465109987180708,0.00102,1.9019260104259708,0.00102
10,0.0020888656589896745,0.001,1.8926489249429803,0.001
10,0.0018987285709125353,0.001,1.8865945981397634,0.001
10,0.0037287347701956885,0.0010240000000000002,1.8977847287790328,0.0010240000000000002
10,0.0029309430262857397,0.001,1.9180608045525736,0.001
10,0.0020161591481360195,0.00100214,1.9079895609368447,0.00100214
10,0.0019606751768122656,0.001,1.8802312458176527,0.001
10,0.00418586646949415,0.001002,1.8865945981397634,0.001002
10,0.009338001143503737,0.0024060000000000006,1.9471220466123025,0.0024060000000000006
10,0.002005922439494118,0.001,1.9055483185336348,0.001
10,0.004198363758349834,0.001,1.9244515687263297,0.001
10,0.001963331186971649,0.001,1.9186793279677863,0.001
10,0.003159008631067865,0.0014989889160000006,1.9132172325347763,0.0014989889160000006
10,0.0045519768314077795,0.0018750490002400007,2.003643269761289,0.0018750490002400007
10,0.028164341726713407,0.0033024500120000006,2.006875956762374,0.0033024500120000006
10,0.013702332152780501,0.001,1.9861746284019455,0.001
10,0.003754003010038904,0.001,1.981602973336296,0.001
10,0.003563858540316051,0.0014261214000000002,1.9188340139815785,0.0014261214000000002
10,0.003651361172400936,0.0016141400000000002,1.9177138292870797,0.0016141400000000002
10,0.002516818129568986,0.001018,1.9072403078989235,0.001018
10,0.019598983302911373,0.0011162012000000003,1.9450354558016127,0.0011162012000000003
10,0.0022615553257389113,0.0010060000000000002,1.9308078698666185,0.0010060000000000002
10,0.01632744431204,0.0020000000000000005,1.9287568678651454,0.0020000000000000005
10,0.001972550584723699,0.001000101024,1.9287568678651454,0.001000101024
10,0.0021110575142348517,0.001,1.9308078698666185,0.001
10,0.014521147607236818,0.0016699510501839263,2.1905891959700994,0.0016699510501839263
10,0.0022263745399400503,0.0010041016301416002,1.9395900069532346,0.0010041016301416002
10,0.003977567597182793,0.001688427463005229,1.9490075318922202,0.001688427463005229
10,0.0021270860548052014,0.001,1.9402980232391258,0.001
10,0.0024250237425677544,0.001,2.0186653597583017,0.001
10,0.004679348834198732,0.0022191388341076005,1.9305349776734113,0.0022191388341076005
10,0.0385263176253743,0.0014241697320806384,1.927289648879795,0.0014241697320806384
10,0.002260330610464398,0.0010462204142602,1.9236780553398878,0.0010462204142602
10,0.0044671526421383384,0.0010180014,1.9178401446287607,0.0010180014
10,0.018202474389631466,0.00285648442024,1.957730526994869,0.00285648442024
10,0.0020856254422511955,0.00103202,1.9461927931324878,0.00103202
10,7.89654100400454e-06,2.0000000000000003e-06,1.944125448485585,2.0000000000000003e-06
10,0.0046380373308161325,0.0016040000000000004,1.9365782197125827,0.0016040000000000004
10,0.0040458399230453215,0.0016000000000000003,1.9292733315598225,0.0016000000000000003
10,0.0021086393844001053,0.001,1.962561413693949,0.001
